voted_up,review,playtime_forever
True,"CS2. Обзор от того, кто уже смирился

Графон:
Всё красиво, ♥♥♥♥. Дымы теперь как настоящие, тени сочные, скины блестят. Только вот оптимизация — это отдельный вид пытки. На видосе у блогера 500 фпс, у меня на мощном пк — просадки до 30. Особенно на Инферно, карта красивая, но играется так, будто я на пекарне. Зато смотреть на обновлённые модели можно вечно... пока не начнется ♥♥♥♥♥♥.

Геймплей (он же ""где мои попадания?""):
Стрельба изменилась, и не в лучшую сторону. Спрей из АК — это теперь лотерея. Вроде целишься в голову, а пули уходят в молоко. Сабтик обещали, что будет чисто, но на деле разница в пинге чувствуется так же, как и в GO. А ещё эти баги: пытаешься запрыгнуть на ящик, а моделька застревает. Или бросаешь дым, а он летит непонятно куда. И как в таком состоянии играть серьёзно?

Премьер-режим (ад для одиночек):
Отдельная песня. Рейтинг работает через жопу: за победу дают +100, за поражение с читерами снимают -400. А поиск игры... Ты сидишь, выбираешь карты, жмёшь старт, и ♥♥♥♥♥. Очередь зависает, потом ошибка перед баном карт, потом тебя выкидывает. А если найдет, то команда из пати против тебя одного и четырех раков, которые не знают, где кнопка ""W"".

Читеры (главная боль):
Их ♥♥♥♥♥. Серьёзно. В топе лидеров сидят аккаунты со 100% винрейтом. VAC Live, который должен был всех наказывать, работает как сито. Спинботтеры, валлхаки, аимботы — весь джентльменский набор на месте. Иногда кажется, что разрабы Valve сами продают читы, чтобы мы не расслаблялись.

Итог:
CS2 — это как старая любовь. Ты её ненавидишь за то, как с тобой обошлись, но каждую пятницу возвращаешься, потому что альтернативы нет. Вальва выпустили сырой продукт, и вместо того, чтобы допилить античит и нормальные серверы, они фиксят наклейки и ломают игру с каждым патчем всё больше. Оценка: 3/5. Играю, матерясь, и вам не советую. До следующего обновления.",510.46666666666664
True,YES,150.8
True,good game,176.41666666666666
True,good,8.683333333333334
True,hackers,1004.0833333333334
True,......,130.15
True,buy prime and play faceit u will get to enjoy the game without cheaters and get free cases. But there are more n-words called out in a game than the 1800 century,174.28333333333333
True,goog stuff for new pc player,41.583333333333336
True,best game all the time,72.75
True," fun
",58.95
False,"sprint is broken/doesn't work, bad game",15.283333333333333
True,6/7,8.45
True,"One in 3 Competitive pubs are full of Wall and aim cheaters They suck at the game still and you'll end up clinching the game at 13-5. Matter over mind though, it's become a great issue and proves to be very annoying for me any my stack. I doubt valve will ever fix the problems with the Anti-cheat, but if they do it would be nothing but beneficial for the Counter Strike IP. I love this game and I grew up with CS:Source and even then, the game had problems with cheaters. Fix Anti Cheat... pwease 👀👀",145.36666666666667
True,this game is suck,1504.7333333333333
True,like valorant but more emo,32.166666666666664
True,Best community,106.26666666666667
True,It's funny if you understand russian,112.03333333333333
True,:),174.4
False,cs2 ♥♥♥♥ gamba with playground,912.6
True,"yes
",93.46666666666667
True,cs is much better then valorant,44.21666666666667
False,"got placed in red/low trust factor for no reason and there are 2 cheaters every premier game in enemy team. wallbanging through walls and smokes, cannot even play the game. my trust factor hasn't increased for the last 3 months",355.1666666666667
True,"very good
",356.06666666666666
True,celá hra je na piču ale neviem ju prestať hrať,1444.4
True,"sht
",110.03333333333333
False,a,33.583333333333336
False,every  game hack,124.91666666666667
True,https://steamcommunity.com/profiles/76561198039986599/inventory/#730_2_5991964372,3169.866666666667
True,very sexy guy,130.98333333333332
False,"I haven't quite decided yet whether to leave a positive or negative review; I haven't played enough hours at the moment. Perhaps in 10 years, I'll change my review and rating.",559.0666666666667
True,if you like feeling depressed but like having fun the the game is perfewct for you,313.3833333333333
True,Counter-Strike.,1001.5
False,Completely full of cheaters. Don't even bother.,132.65
True,"cool but sometimes i hate it bc i get paired with stupid russianss
",49.6
True,yes,12.95
True,its mazing game,9.55
True,its good game but have many cheater pls control that,444.78333333333336
True,Great game,142.91666666666666
True,love this game,118.2
True,Good game teribble fps,106.51666666666667
True,"Häst
",21.166666666666668
True,"goood
",801.0166666666667
False,"its a sick game but i dont know why im playimg this ♥♥♥♥
",600.8333333333334
True, w w w w w,23.1
True,"Bin halt gebannt nh also wenn ihr das seht macht es lieber legit 
nicht so wie ich :D",39.71666666666667
True,very nice game,13.683333333333334
True,"oh geee so good
",408.6333333333333
True,"this game sucks go to hell bro these lobbies look like wet black men
",273.31666666666666
True,VAC just for decorations beside that everything alr,233.31666666666666
True,=D,1015.5666666666667
True,MID,613.5166666666667
True,1,27.0
False,Mama me pribi s kolana zashtoto se psuvah s rusnacite,29.483333333333334
False,gamblings pretty good game sucks,335.6
False,cancer,33.166666666666664
False,"My friends and I quit the game because of the excessive number of hackers; I mean, their security system is very weak. I haven't encountered any hackers at all since I moved to Feast. I won't return to the game until the hacking issue is completely resolved.",496.93333333333334
True,Very relaxing and fun game. Super easy to pick up and learn. Would definitely recommend.,17.266666666666666
True,"The game is normal, but it registers every other time, there are many cheaters, VAC is idle and bans everyone except cheaters.",415.18333333333334
True,i love it,87.66666666666667
True,great,34.21666666666667
True,"Lovely community, besides all the blatant cheaters that is.",58.483333333333334
True,kekw,57.416666666666664
False,"Жоско дають в рот, не встигаю чистити зуби",635.3
False,♥♥♥♥!,721.35
True,"peak
",139.55
True,fun game,14.083333333333334
True,"If you don't have a hot-headed friend who knows all the racist jokes and stereotypes, and who will argue with teammates every game until the very last minute, then this game might not be as fun as it could be. Otherwise, the game itself is not bad. It has an almost perfect arcade format, where all the mechanics are not overly complex but have enough depth to keep the game interesting: they are easy to understand, but it takes time to master them perfectly. It's very easy to come back to this for a couple of games in the evening, and that's a huge plus.",165.65
True,"я охуел
",4124.216666666666
False,"got instantly put into red trust factor, put with hackers isntantely, horrible game",6.816666666666666
True,I love it 2026,96.93333333333334
True,daD,51.61666666666667
